,h_depart,h_arrive,station_orig,station_orig_lat,station_orig_lon,duration,nb_transfers,station_dest,station_dest_lat,station_dest_lon,waiting_time,total_time,depart,arrival
Châtellerault,2022-12-13 12:52:00,2022-12-13 15:23:00,Limoges Bénédictins,45.836207,1.267419,9060,1,Châtellerault,46.818594,0.549279,4856,13916,Limoges,Châtellerault
Tours,2022-12-13 12:52:00,2022-12-13 16:07:00,Limoges Bénédictins,45.836207,1.267419,11700,2,Tours,47.389866,0.692831,4856,16556,Limoges,Tours
Laval,2022-12-13 12:52:00,2022-12-13 18:43:30,Limoges Bénédictins,45.836207,1.267419,21090,2,Laval,48.076255,-0.760929,4856,25946,Limoges,Laval
Morlaix,2022-12-13 13:22:00,2022-12-13 22:11:30,Limoges Bénédictins,45.836207,1.267419,31770,3,Morlaix,48.57797,-3.832514,6656,38426,Limoges,Morlaix
Alençon,2022-12-13 12:52:00,2022-12-13 18:13:00,Limoges Bénédictins,45.836207,1.267419,19260,2,Alençon,48.433884,0.09853099999999999,4856,24116,Limoges,Alençon
Bayeux,2022-12-13 12:52:00,2022-12-13 20:23:30,Limoges Bénédictins,45.836207,1.267419,27090,3,Bayeux,49.269729,-0.6981000000000001,4856,31946,Limoges,Bayeux
Rouen,2022-12-13 12:52:00,2022-12-13 20:01:00,Limoges Bénédictins,45.836207,1.267419,25740,5,Rouen Rive Droite,49.448663,1.094103,4856,30596,Limoges,Rouen
Dreux,2022-12-13 12:52:00,2022-12-13 18:39:00,Limoges Bénédictins,45.836207,1.267419,20820,2,Dreux,48.731492,1.370164,4856,25676,Limoges,Dreux
Douai,2022-12-13 14:56:00,2022-12-13 21:18:00,Limoges Bénédictins,45.836207,1.267419,22920,4,Douai,50.371673,3.089958,12296,35216,Limoges,Douai
Abbeville,2022-12-13 14:56:00,2022-12-13 21:05:00,Limoges Bénédictins,45.836207,1.267419,22140,3,Abbeville,50.102175,1.824538,12296,34436,Limoges,Abbeville
Saverne,2022-12-13 12:52:00,2022-12-13 22:26:30,Limoges Bénédictins,45.836207,1.267419,34470,7,Saverne,48.744483,7.362055,4856,39326,Limoges,Saverne
Belfort,2022-12-13 14:56:00,2022-12-13 23:16:00,Limoges Bénédictins,45.836207,1.267419,30000,4,Belfort-Ville,47.633278,6.854053,12296,42296,Limoges,Belfort
Bar-le-Duc,2022-12-13 20:00:00,2022-12-14 09:55:30,Limoges Bénédictins,45.836207,1.267419,50130,4,Bar-le-Duc,48.773598,5.167053,30536,80666,Limoges,Bar-le-Duc
Sedan,2022-12-13 20:00:00,2022-12-14 10:35:00,Limoges Bénédictins,45.836207,1.267419,52500,4,Sedan,49.695024,4.930373,30536,83036,Limoges,Sedan
Narbonne,2022-12-13 12:00:00,2022-12-13 17:47:00,Limoges Bénédictins,45.836207,1.267419,20820,1,Narbonne,43.190618,3.005667,1736,22556,Limoges,Narbonne
Alès,2022-12-13 12:00:00,2022-12-13 21:11:00,Limoges Bénédictins,45.836207,1.267419,33060,2,Alès,44.127825,4.084948,1736,34796,Limoges,Alès
Lunéville,2022-12-13 12:52:00,2022-12-13 21:43:30,Limoges Bénédictins,45.836207,1.267419,31890,7,Lunéville,48.58799,6.496997,4856,36746,Limoges,Lunéville
Valence,2022-12-13 13:22:00,2022-12-13 22:32:00,Limoges Bénédictins,45.836207,1.267419,33000,2,Valence Ville,44.928081,4.893288,6656,39656,Limoges,Valence
Nancy,2022-12-13 12:52:00,2022-12-13 21:16:00,Limoges Bénédictins,45.836207,1.267419,30240,7,Nancy,48.689857,6.174579,4856,35096,Limoges,Nancy
Château-Thierry,2022-12-13 14:56:00,2022-12-13 21:25:00,Limoges Bénédictins,45.836207,1.267419,23340,5,Château-Thierry,49.03814,3.409302,12296,35636,Limoges,Château-Thierry
Nice,2022-12-13 17:00:30,2022-12-14 09:08:00,Limoges Bénédictins,45.836207,1.267419,58050,1,Nice-Ville,43.704556,7.261904,19766,77816,Limoges,Nice
Chambéry,2022-12-13 14:56:00,2022-12-13 23:12:00,Limoges Bénédictins,45.836207,1.267419,29760,3,Chambéry - Challes-les-Eaux,45.571302,5.919547,12296,42056,Limoges,Chambéry
Riom,2022-12-13 13:09:00,2022-12-13 18:29:30,Limoges Bénédictins,45.836207,1.267419,19230,2,Riom - Châtel-Guyon,45.889965,3.120498,5876,25106,Limoges,Riom
Vichy,2022-12-13 13:09:00,2022-12-13 18:57:00,Limoges Bénédictins,45.836207,1.267419,20880,2,Vichy,46.126991,3.430476,5876,26756,Limoges,Vichy
Nevers,2022-12-13 13:22:00,2022-12-13 18:09:00,Limoges Bénédictins,45.836207,1.267419,17220,1,Nevers,46.987282,3.150743,6656,23876,Limoges,Nevers
Montargis,2022-12-13 14:56:00,2022-12-13 20:56:00,Limoges Bénédictins,45.836207,1.267419,21600,3,Montargis,48.006862,2.742783,12296,33896,Limoges,Montargis
Carcassonne,2022-12-13 12:00:00,2022-12-13 17:13:30,Limoges Bénédictins,45.836207,1.267419,18810,1,Carcassonne,43.218029,2.351824,1736,20546,Limoges,Carcassonne
Châteauroux,2022-12-13 13:22:00,2022-12-13 14:48:00,Limoges Bénédictins,45.836207,1.267419,5160,0,Châteauroux,46.809812,1.699483,6656,11816,Limoges,Châteauroux
Libourne,2022-12-13 12:56:00,2022-12-13 15:05:00,Limoges Bénédictins,45.836207,1.267419,7740,0,Libourne,44.915904,-0.236359,5096,12836,Limoges,Libourne
Poitiers,2022-12-13 12:52:00,2022-12-13 14:51:30,Limoges Bénédictins,45.836207,1.267419,7170,0,Poitiers,46.582232,0.333136,4856,12026,Limoges,Poitiers
Blois,2022-12-13 12:52:00,2022-12-13 16:41:00,Limoges Bénédictins,45.836207,1.267419,13740,2,Blois - Chambord,47.585449,1.323759,4856,18596,Limoges,Blois
Saintes,2022-12-13 12:56:00,2022-12-13 17:28:30,Limoges Bénédictins,45.836207,1.267419,16350,1,Saintes,45.74874,-0.6179,5096,21446,Limoges,Saintes
Roche-sur-Yon,2022-12-13 13:22:00,2022-12-13 20:25:30,Limoges Bénédictins,45.836207,1.267419,25410,2,La Roche-sur-Yon,46.672075,-1.43566,6656,32066,Limoges,Roche-sur-Yon
Rochelle,2022-12-13 12:52:00,2022-12-13 16:59:00,Limoges Bénédictins,45.836207,1.267419,14820,1,La Rochelle,46.152705,-1.145853,4856,19676,Limoges,Rochelle
Cholet,2022-12-13 13:22:00,2022-12-13 19:07:00,Limoges Bénédictins,45.836207,1.267419,20700,2,Cholet,47.065702,-0.869897,6656,27356,Limoges,Cholet
Saint-Malo,2022-12-13 12:56:00,2022-12-13 20:30:00,Limoges Bénédictins,45.836207,1.267419,27240,3,Saint-Malo,48.646859,-2.004158,5096,32336,Limoges,Saint-Malo
Vannes,2022-12-13 12:56:00,2022-12-13 20:24:30,Limoges Bénédictins,45.836207,1.267419,26910,2,Vannes,47.665169,-2.75245,5096,32006,Limoges,Vannes
Lorient,2022-12-13 12:56:00,2022-12-13 20:51:00,Limoges Bénédictins,45.836207,1.267419,28500,2,Lorient,47.755597,-3.366221,5096,33596,Limoges,Lorient
Rennes,2022-12-13 12:52:00,2022-12-13 19:11:00,Limoges Bénédictins,45.836207,1.267419,22740,2,Rennes,48.103517,-1.672744,4856,27596,Limoges,Rennes
Évreux,2022-12-13 12:52:00,2022-12-13 19:48:30,Limoges Bénédictins,45.836207,1.267419,24990,3,Évreux Normandie,49.018748,1.149629,4856,29846,Limoges,Évreux
Valenciennes,2022-12-13 14:56:00,2022-12-13 21:40:00,Limoges Bénédictins,45.836207,1.267419,24240,4,Valenciennes,50.363187,3.517124,12296,36536,Limoges,Valenciennes
Béthune,2022-12-13 14:56:00,2022-12-13 21:45:00,Limoges Bénédictins,45.836207,1.267419,24540,4,Béthune,50.521454,2.640509,12296,36836,Limoges,Béthune
Amiens,2022-12-13 14:56:00,2022-12-13 20:37:00,Limoges Bénédictins,45.836207,1.267419,20460,3,Amiens,49.890584,2.308277,12296,32756,Limoges,Amiens
Clermont,2022-12-13 14:56:00,2022-12-13 20:42:00,Limoges Bénédictins,45.836207,1.267419,20760,3,Clermont de l'Oise,49.385278,2.417663,12296,33056,Limoges,Clermont
Dunkerque,2022-12-13 14:56:00,2022-12-13 22:42:00,Limoges Bénédictins,45.836207,1.267419,27960,3,Dunkerque,51.03041,2.368991,12296,40256,Limoges,Dunkerque
Soissons,2022-12-13 14:56:00,2022-12-13 20:38:00,Limoges Bénédictins,45.836207,1.267419,20520,3,Soissons,49.369226,3.33809,12296,32816,Limoges,Soissons
Strasbourg,2022-12-13 13:22:00,2022-12-13 22:25:00,Limoges Bénédictins,45.836207,1.267419,32580,6,Strasbourg,48.584532,7.734793,6656,39236,Limoges,Strasbourg
Vitry-le-François,2022-12-13 20:00:00,2022-12-14 08:40:00,Limoges Bénédictins,45.836207,1.267419,45600,4,Vitry-le-François,48.717913,4.587515,30536,76136,Limoges,Vitry-le-François
Reims,2022-12-13 14:56:00,2022-12-13 21:44:00,Limoges Bénédictins,45.836207,1.267419,24480,5,Reims,49.259602,4.02392,12296,36776,Limoges,Reims
Saint-Dié-des-Vosges,2022-12-13 12:52:00,2022-12-13 22:58:00,Limoges Bénédictins,45.836207,1.267419,36360,8,Saint-Dié-des-Vosges,48.282043,6.948516,4856,41216,Limoges,Saint-Dié-des-Vosges
Troyes,2022-12-13 14:56:00,2022-12-13 22:09:00,Limoges Bénédictins,45.836207,1.267419,25980,5,Troyes,48.296069,4.065281,12296,38276,Limoges,Troyes
Perpignan,2022-12-13 12:00:00,2022-12-13 18:48:30,Limoges Bénédictins,45.836207,1.267419,24510,2,Perpignan,42.696096,2.879355,1736,26246,Limoges,Perpignan
Béziers,2022-12-13 12:00:00,2022-12-13 18:22:00,Limoges Bénédictins,45.836207,1.267419,22920,2,Béziers,43.336295,3.218895,1736,24656,Limoges,Béziers
Arles,2022-12-13 12:00:00,2022-12-13 21:12:30,Limoges Bénédictins,45.836207,1.267419,33150,3,Arles,43.684863,4.632105,1736,34886,Limoges,Arles
Dax,2022-12-13 12:56:00,2022-12-13 17:28:00,Limoges Bénédictins,45.836207,1.267419,16320,1,Dax,43.720472,-1.050301,5096,21416,Limoges,Dax
Montluçon,2022-12-13 18:09:00,2022-12-13 20:16:00,Limoges Bénédictins,45.836207,1.267419,7620,0,Montluçon,46.338101,2.596159,23876,31496,Limoges,Montluçon
Albi,2022-12-13 12:00:00,2022-12-13 17:44:00,Limoges Bénédictins,45.836207,1.267419,20640,1,Albi Ville,43.92238,2.137958,1736,22376,Limoges,Albi
Marmande,2022-12-13 12:56:00,2022-12-13 16:19:00,Limoges Bénédictins,45.836207,1.267419,12180,1,Marmande,44.503071,0.168091,5096,17276,Limoges,Marmande
Vierzon,2022-12-13 13:22:00,2022-12-13 15:27:00,Limoges Bénédictins,45.836207,1.267419,7500,0,Vierzon,47.226474,2.059869,6656,14156,Limoges,Vierzon
Vendôme,2022-12-13 12:52:00,2022-12-13 17:37:00,Limoges Bénédictins,45.836207,1.267419,17100,2,Vendôme,47.801959,1.068219,4856,21956,Limoges,Vendôme
Orléans,2022-12-13 16:17:00,2022-12-13 19:30:00,Limoges Bénédictins,45.836207,1.267419,11580,0,Orléans,47.907891,1.904242,17156,28736,Limoges,Orléans
Saumur,2022-12-13 13:22:00,2022-12-13 17:29:30,Limoges Bénédictins,45.836207,1.267419,14850,1,Saumur,47.268994,-0.07140299999999999,6656,21506,Limoges,Saumur
Sables-d'Olonne,2022-12-13 13:22:00,2022-12-13 21:32:00,Limoges Bénédictins,45.836207,1.267419,29400,2,Les Sables-d'Olonne,46.500032,-1.781116,6656,36056,Limoges,Sables-d'Olonne
Nantes,2022-12-13 13:22:00,2022-12-13 18:46:00,Limoges Bénédictins,45.836207,1.267419,19440,1,Nantes,47.217491,-1.542077,6656,26096,Limoges,Nantes
Guingamp,2022-12-13 12:56:00,2022-12-13 20:42:00,Limoges Bénédictins,45.836207,1.267419,27960,3,Guingamp,48.555659,-3.143343,5096,33056,Limoges,Guingamp
Saint-Brieuc,2022-12-13 12:56:00,2022-12-13 20:16:30,Limoges Bénédictins,45.836207,1.267419,26430,2,Saint-Brieuc,48.50758,-2.765,5096,31526,Limoges,Saint-Brieuc
Redon,2022-12-13 13:22:00,2022-12-13 20:11:00,Limoges Bénédictins,45.836207,1.267419,24540,2,Redon,47.652004,-2.08777,6656,31196,Limoges,Redon
Saint-Lô,2022-12-13 12:52:00,2022-12-13 21:11:00,Limoges Bénédictins,45.836207,1.267419,29940,4,Saint-Lô,49.116975,-1.099525,4856,34796,Limoges,Saint-Lô
Caen,2022-12-13 12:52:00,2022-12-13 19:28:00,Limoges Bénédictins,45.836207,1.267419,23760,2,Caen,49.176354,-0.347613,4856,28616,Limoges,Caen
Havre,2022-12-13 14:56:00,2022-12-13 21:48:30,Limoges Bénédictins,45.836207,1.267419,24750,4,Le Havre,49.492624,0.124644,12296,37046,Limoges,Havre
Boulogne-sur-Mer,2022-12-13 14:56:00,2022-12-13 21:56:00,Limoges Bénédictins,45.836207,1.267419,25200,3,Boulogne sur Mer,50.715613,1.609714,12296,37496,Limoges,Boulogne-sur-Mer
Calais,2022-12-13 14:56:00,2022-12-13 22:30:00,Limoges Bénédictins,45.836207,1.267419,27240,4,Calais Ville,50.953466,1.850885,12296,39536,Limoges,Calais
Beauvais,2022-12-13 14:56:00,2022-12-13 20:47:30,Limoges Bénédictins,45.836207,1.267419,21090,3,Beauvais,49.426522,2.088609,12296,33386,Limoges,Beauvais
Mulhouse,2022-12-13 14:56:00,2022-12-13 23:20:00,Limoges Bénédictins,45.836207,1.267419,30240,3,Mulhouse,47.742691,7.34316,12296,42536,Limoges,Mulhouse
Châlons-en-Champagne,2022-12-13 15:43:00,2022-12-13 23:15:00,Limoges Bénédictins,45.836207,1.267419,27120,5,Châlons-en-Champagne,48.955252,4.348656,15116,42236,Limoges,Châlons-en-Champagne
Charleville-Mézières,2022-12-13 14:56:00,2022-12-13 22:55:30,Limoges Bénédictins,45.836207,1.267419,28770,6,Charleville-Mézières,49.76763,4.724344,12296,41066,Limoges,Charleville-Mézières
Épinal,2022-12-13 12:52:00,2022-12-13 23:18:00,Limoges Bénédictins,45.836207,1.267419,37560,8,Épinal,48.178005,6.441787,4856,42416,Limoges,Épinal
Montpellier,2022-12-13 12:00:00,2022-12-13 19:09:00,Limoges Bénédictins,45.836207,1.267419,25740,2,Montpellier Saint-Roch,43.604738,3.880674,1736,27476,Limoges,Montpellier
Annecy,2022-12-13 12:52:00,2022-12-13 22:30:00,Limoges Bénédictins,45.836207,1.267419,34680,5,Annecy,45.902047,6.121826,4856,39536,Limoges,Annecy
Saint-Étienne,2022-12-13 13:09:00,2022-12-13 21:05:00,Limoges Bénédictins,45.836207,1.267419,28560,3,St-Etienne-Châtcrx. G Routière,45.442658,4.401156,5876,34436,Limoges,Saint-Étienne
Beaune,2022-12-13 14:56:00,2022-12-13 21:42:30,Limoges Bénédictins,45.836207,1.267419,24390,3,Beaune,47.023014,4.848423,12296,36686,Limoges,Beaune
Dole,2022-12-13 14:56:00,2022-12-13 22:39:30,Limoges Bénédictins,45.836207,1.267419,27810,4,Dole,47.09615,5.48806,12296,40106,Limoges,Dole
Bayonne,2022-12-13 11:39:00,2022-12-13 17:21:00,Limoges Bénédictins,45.836207,1.267419,20520,2,Bayonne,43.496793,-1.470368,476,20996,Limoges,Bayonne
Pau,2022-12-13 11:39:00,2022-12-13 17:34:00,Limoges Bénédictins,45.836207,1.267419,21300,3,Pau,43.291711,-0.369675,476,21776,Limoges,Pau
Montauban,2022-12-13 12:00:00,2022-12-13 14:55:00,Limoges Bénédictins,45.836207,1.267419,10500,0,Montauban Ville Bourbon,44.01444,1.341499,1736,12236,Limoges,Montauban
Brive-la-Gaillarde,2022-12-13 12:00:00,2022-12-13 13:05:00,Limoges Bénédictins,45.836207,1.267419,3900,0,Brive-la-Gaillarde,45.152601,1.528634,1736,5636,Limoges,Brive-la-Gaillarde
Bordeaux,2022-12-13 12:56:00,2022-12-13 15:31:00,Limoges Bénédictins,45.836207,1.267419,9300,0,Bordeaux Saint-Jean,44.825873,-0.556697,5096,14396,Limoges,Bordeaux
Niort,2022-12-13 12:52:00,2022-12-13 16:13:00,Limoges Bénédictins,45.836207,1.267419,12060,1,Niort,46.319491,-0.454639,4856,16916,Limoges,Niort
Lannion,2022-12-13 12:56:00,2022-12-13 21:13:00,Limoges Bénédictins,45.836207,1.267419,29820,3,Lannion,48.727638,-3.460353,5096,34916,Limoges,Lannion
Argentan,2022-12-13 12:52:00,2022-12-13 18:43:00,Limoges Bénédictins,45.836207,1.267419,21060,2,Argentan,48.738545,-0.025291,4856,25916,Limoges,Argentan
Bernay,2022-12-13 12:52:00,2022-12-13 19:48:30,Limoges Bénédictins,45.836207,1.267419,24990,3,Bernay,49.087116,0.595688,4856,29846,Limoges,Bernay
Dieppe,2022-12-13 14:56:00,2022-12-13 22:10:00,Limoges Bénédictins,45.836207,1.267419,26040,5,Dieppe,49.921788,1.081133,12296,38336,Limoges,Dieppe
Mans,2022-12-13 12:52:00,2022-12-13 17:30:00,Limoges Bénédictins,45.836207,1.267419,16680,2,Le Mans,47.995615,0.192614,4856,21536,Limoges,Mans
Chartres,2022-12-13 12:52:00,2022-12-13 18:05:00,Limoges Bénédictins,45.836207,1.267419,18780,2,Chartres,48.448202,1.481313,4856,23636,Limoges,Chartres
Lens,2022-12-13 14:56:00,2022-12-13 21:37:00,Limoges Bénédictins,45.836207,1.267419,24060,3,Lens,50.426866,2.828301,12296,36356,Limoges,Lens
Laon,2022-12-13 14:56:00,2022-12-13 21:05:00,Limoges Bénédictins,45.836207,1.267419,22140,3,Laon,49.570578,3.62434,12296,34436,Limoges,Laon
Saint-Quentin,2022-12-13 14:56:00,2022-12-13 21:13:00,Limoges Bénédictins,45.836207,1.267419,22620,3,Saint-Quentin,49.840025,3.296958,12296,34916,Limoges,Saint-Quentin
Saint-Omer,2022-12-13 14:56:00,2022-12-13 22:00:00,Limoges Bénédictins,45.836207,1.267419,25440,4,Saint-Omer,50.753618,2.266719,12296,37736,Limoges,Saint-Omer
Metz,2022-12-13 12:52:00,2022-12-13 21:04:00,Limoges Bénédictins,45.836207,1.267419,29520,7,Metz,49.109466,6.177052,4856,34376,Limoges,Metz
Thionville,2022-12-13 12:52:00,2022-12-13 21:55:00,Limoges Bénédictins,45.836207,1.267419,32580,8,Thionville,49.353965,6.168582,4856,37436,Limoges,Thionville
Toul,2022-12-13 20:00:00,2022-12-14 09:18:30,Limoges Bénédictins,45.836207,1.267419,47910,5,Toul,48.679011,5.880499,30536,78446,Limoges,Toul
